Compound::DB15192	31196
Disease::MESH:D007673	31197
Gene::106452523	31198
Compound::MESH:C079061	31199
Gene::396801	31200
Gene::28955	31201
Disease::MESH:D009463	31202
Compound::MESH:C521273	31203
Gene::39842	31204
Compound::MESH:C569628	31205
Compound::MESH:C036625	31206
Gene::172542	31207
Compound::DB06906	31208
Gene::7171	31209
Compound::DB11219	31210
Compound::MESH:D014810	31211
Compound::DB13535	31212
Gene::1468	31213
Compound::DB04493	31214
Compound::DB04580	31215
Gene::287379	31216
Gene::63849	31217
Compound::MESH:C487484	31218
Compound::MESH:C437188	31219
Gene::2562	31220
Gene::13207	31221
Gene::820387	31222
Gene::24932	31223
Gene::625249	31224
Gene::66961	31225
Gene::drugbank:BE0003852	31226
Gene::338442	31227
Gene::547512	31228
Compound::DB13025	31229
Gene::74442	31230
Disease::MESH:D034321	31231
Compound::DB09199	31232
Gene::108706736	31233
Disease::MESH:C535979	31234
Gene::3750	31235
Compound::DB11460	31236
Compound::DB00400	31237
Gene::434341	31238
Compound::DB08272	31239
Gene::5825	31240
Gene::1829	31241
Compound::MESH:C048436	31242
Gene::853506	31243
Gene::901	31244
Gene::100127021	31245
Compound::MESH:D000803	31246
Gene::6138	31247
Gene::821888	31248
Compound::DB01201	31249
Compound::MESH:C084106	31250
Gene::4695	31251
Disease::MESH:D002249	31252
Compound::CHEBI:26333	31253
Gene::266767	31254
Gene::10577	31255
Gene::102465513	31256
Gene::51177	31257
Gene::19122	31258
Gene::10235	31259
Gene::751859	31260
Compound::MESH:D010081	31261
Disease::MESH:D018921	31262
Gene::100135623	31263
Gene::18008	31264
Gene::4790	31265
Compound::DB13182	31266
Gene::25879	31267
Compound::DB05417	31268
Gene::drugbank:BE0001322	31269
Compound::DB01061	31270
Compound::CHEBI:23824	31271
Compound::MESH:C540298	31272
Compound::MESH:C497448	31273
Compound::MESH:C552704	31274
Gene::134285	31275
Disease::MESH:C580424	31276
Gene::814645	31277
Gene::19683	31278
Compound::MESH:C088383	31279
Gene::3615	31280
Gene::drugbank:BE0001226	31281
Gene::15379	31282
Gene::100034011	31283
Compound::MESH:C019529	31284
Gene::4352	31285
Gene::29318	31286
Compound::DB05945	31287
Gene::102171600	31288
Gene::443498	31289
Gene::14065	31290
Gene::drugbank:BE0002868	31291
Gene::192082	31292
Gene::353238	31293
Disease::MESH:D001361	31294
Gene::21338	31295
Gene::216892	31296
Compound::MESH:D009585	31297
Disease::MESH:D014693	31298
Gene::574503	31299
Compound::MESH:C058747	31300
Gene::13115	31301
Compound::MESH:C049328	31302
Gene::463	31303
Gene::856791	31304
Gene::10738	31305
Compound::CHEBI:25305	31306
Gene::81605	31307
Disease::MESH:D008471	31308
Compound::DB02217	31309
Gene::23564	31310
Compound::MESH:C052305	31311
Compound::MESH:D020058	31312
Gene::12850	31313
Gene::5926	31314
Gene::403436	31315
Gene::51091	31316
Gene::100351317	31317
Compound::DB08893	31318
Compound::CHEBI:61433	31319
Gene::92552	31320
Gene::409	31321
Gene::25206	31322
Compound::MESH:C038541	31323
Disease::MESH:C562386	31324
Compound::MESH:C073106	31325
Gene::69737	31326
Compound::MESH:C548779	31327
Gene::854660	31328
Disease::MESH:D001929	31329
Gene::10133	31330
Compound::DB03218	31331
Gene::3343	31332
Compound::DB08464	31333
Gene::22436	31334
Gene::58190	31335
Compound::MESH:C039356	31336
Compound::MESH:C496932	31337
Gene::109565	31338
Compound::CHEBI:28494	31339
Gene::12766	31340
Gene::100127346	31341
Gene::2321;3791	31342
Gene::23246	31343
Disease::MESH:D013009	31344
Compound::MESH:C005671	31345
Disease::MESH:C538388	31346
Gene::80333	31347
Gene::6602	31348
Gene::22228	31349
Disease::MESH:D010383	31350
Gene::54295	31351
Gene::233187	31352
Gene::8833	31353
Compound::DB08659	31354
Gene::852372	31355
Disease::MESH:D003286	31356
Compound::MESH:C012521	31357
Gene::drugbank:BE0001713	31358
Compound::DB09570	31359
Gene::693224	31360
Gene::6715	31361
Compound::DB13364	31362
Compound::DB00530	31363
Gene::2840	31364
Gene::213	31365
Compound::CHEBI:32875	31366
Gene::5146	31367
Gene::855949	31368
Gene::1968	31369
Compound::DB02812	31370
Disease::MESH:D004402	31371
Compound::MESH:D007609	31372
Compound::DB08144	31373
Gene::18617	31374
Compound::DB05142	31375
Gene::8614	31376
Compound::MESH:C530925	31377
Gene::64831	31378
Gene::500954	31379
Disease::MESH:D011023	31380
Compound::DB04365	31381
Gene::16784	31382
Gene::84947	31383
Compound::DB05101	31384
Compound::MESH:D006898	31385
Gene::drugbank:BE0001266	31386
Gene::109778	31387
Gene::57132	31388
Gene::drugbank:BE0004194	31389
Gene::19035	31390
Compound::MESH:C530956	31391
Gene::23607	31392
Gene::drugbank:BE0009267	31393
Disease::MESH:D007022	31394
Compound::MESH:C041784	31395
Gene::229949	31396
Gene::24590	31397
Compound::MESH:C038753	31398
Gene::12515	31399
Gene::11230	31400
Gene::10437	31401
Compound::MESH:C002647	31402
Gene::22806	31403
Gene::9805	31404
Gene::54949	31405
Gene::14183	31406
Compound::MESH:C515073	31407
Gene::14780	31408
Gene::7424	31409
Gene::565875	31410
Disease::MESH:C537633	31411
Compound::MESH:C059514	31412
Compound::DB14712	31413
Gene::69601	31414
Compound::DB01927	31415
Gene::100136278	31416
Gene::10459	31417
Gene::853100	31418
Gene::drugbank:BE0002650	31419
Compound::MESH:D012855	31420
Compound::DB02499	31421
Gene::26064	31422
Gene::3428	31423
Disease::MESH:D055499	31424
Disease::MESH:D006502	31425
Compound::MESH:C470213	31426
Gene::11107	31427
Gene::14744	31428
Compound::CHEBI:36233	31429
Gene::26823	31430
Compound::DB08317	31431
Gene::1052	31432
Gene::108713241	31433
Compound::DB09065	31434
Compound::MESH:C106674	31435
Gene::21784	31436
Gene::4478	31437
Compound::DB05752	31438
Gene::301348	31439
Gene::10609	31440
Compound::DB09061	31441
Disease::MESH:D006955	31442
Gene::drugbank:BE0003003	31443
Compound::MESH:C010313	31444
Disease::MESH:D057068	31445
Gene::163720	31446
Gene::9208	31447
Compound::MESH:C522060	31448
Compound::MESH:C500007	31449
Gene::1811	31450
Gene::680415	31451
Compound::DB12177	31452
Disease::MESH:D004381	31453
Compound::DB08178	31454
Compound::DB05197	31455
Gene::827	31456
Gene::18023	31457
Gene::85456	31458
Gene::19049	31459
Compound::DB11828	31460
Compound::DB02364	31461
Compound::DB12395	31462
Compound::MESH:C032710	31463
Gene::100770719	31464
Gene::103350089	31465
Gene::51430	31466
Gene::109212	31467
Disease::MESH:C562591	31468
Compound::DB08873	31469
Compound::DB05168	31470
Compound::MESH:C056017	31471
Gene::539750	31472
Gene::5362	31473
Compound::DB08102	31474
Gene::78975	31475
Gene::329934	31476
Compound::MESH:C045645	31477
Compound::DB00253	31478
Disease::MESH:C537038	31479
Gene::280840	31480
Gene::102539986	31481
Gene::281849	31482
Compound::DB03344	31483
Gene::18105	31484
Gene::69060	31485
Gene::14014258	31486
Compound::MESH:D003350	31487
Gene::153222	31488
Compound::MESH:D016232	31489
Gene::drugbank:BE0002996	31490
Compound::MESH:C116532	31491
Gene::397281	31492
Gene::22882	31493
Gene::drugbank:BE0003972	31494
Compound::DB07978	31495
Gene::100862683	31496
Gene::3683	31497
Compound::DB08356	31498
Compound::MESH:C509291	31499
Gene::4291	31500
Disease::MESH:C535944	31501
Gene::drugbank:BE0004011	31502
Compound::DB07735	31503
Gene::64573	31504
Gene::107823	31505
Gene::395362	31506
Gene::3417	31507
Disease::MESH:D016657	31508
Gene::drugbank:BE0003618	31509
Compound::MESH:C573973	31510
Gene::287585	31511
Compound::MESH:C575620	31512
Compound::DB04545	31513
Compound::MESH:D054358	31514
Gene::114110	31515
Gene::7737	31516
Gene::311245	31517
Gene::41316	31518
Compound::MESH:D000487	31519
Gene::216148	31520
Gene::116744	31521
Gene::100751462	31522
Gene::4684	31523
Gene::369171	31524
Compound::MESH:C069741	31525
Gene::238505	31526
Gene::drugbank:BE0001428	31527
Compound::DB05422	31528
Gene::27240	31529
Gene::drugbank:BE0003280	31530
Compound::DB14726	31531
Compound::DB01102	31532
Gene::24950	31533
Gene::100314281	31534
Gene::3559	31535
Compound::DB06969	31536
Compound::MESH:C529296	31537
Gene::873	31538
Gene::553	31539
Gene::19892	31540
Gene::12269	31541
Disease::MESH:D010146	31542
Disease::MESH:D011017	31543
Gene::7185	31544
Gene::837530	31545
Gene::539941	31546
Gene::15601	31547
Gene::852432	31548
Compound::MESH:C572919	31549
Compound::DB02447	31550
Disease::MESH:C566593	31551
Compound::DB11467	31552
Gene::1617;57055	31553
Gene::239319	31554
Gene::1938	31555
Compound::DB08075	31556
Gene::252859	31557
Gene::79148	31558
Gene::102577816	31559
Compound::DB12909	31560
Compound::MESH:C069424	31561
Gene::2900	31562
Compound::DB08554	31563
Gene::4239	31564
Disease::MESH:C563821	31565
Gene::4295	31566
Gene::396065	31567
Compound::DB04610	31568
Gene::43654	31569
Gene::180481	31570
Gene::4018	31571
Compound::CHEBI:25750	31572
Disease::MESH:C536980	31573
Gene::27136	31574
Disease::MESH:D056732	31575
Gene::407043	31576
Gene::140823	31577
Gene::100052324	31578
Gene::5320	31579
Compound::MESH:C511295	31580
Gene::105327516	31581
Compound::MESH:C500057	31582
Compound::DB04843	31583
Compound::MESH:C026455	31584
Gene::54664	31585
Compound::MESH:C432252	31586
Gene::drugbank:BE0003052	31587
Compound::DB08093	31588
Gene::100126282	31589
Gene::55666	31590
Compound::MESH:C056624	31591
Disease::MESH:D002819	31592
Gene::363925	31593
Gene::drugbank:BE0003864	31594
Compound::DB07602	31595
Compound::MESH:D044948	31596
Compound::MESH:C579652	31597
Compound::DB07658	31598
Gene::25022	31599
Gene::100340891	31600
Gene::852871	31601
Gene::833	31602
Gene::32132	31603
Disease::MESH:D017825	31604
Gene::10309	31605
Gene::15161	31606
Gene::408017	31607
Gene::100034196	31608
Disease::MESH:D004368	31609
Gene::10092	31610
Gene::213742	31611
Compound::DB03896	31612
Compound::DB12240	31613
Gene::84930	31614
Gene::9168	31615
Compound::DB05233	31616
Compound::DB01686	31617
Disease::MESH:D006981	31618
Gene::16412	31619
Compound::MESH:C081506	31620
Gene::drugbank:BE0001393	31621
Gene::drugbank:BE0002747	31622
Gene::25325	31623
Compound::CHEBI:32870	31624
Compound::MESH:C028328	31625
Disease::MESH:D020167	31626
Disease::MESH:D053682	31627
Disease::MESH:D055534	31628
Gene::188314	31629
Compound::DB07749	31630
Disease::MESH:D020288	31631
Gene::drugbank:BE0003046	31632
Compound::DB07947	31633
Compound::DB13400	31634
Gene::70008	31635
Disease::MESH:D000745	31636
Gene::235627	31637
Gene::419053	31638
Disease::MESH:C563270	31639
Compound::MESH:C093574	31640
Gene::177513	31641
Gene::146057	31642
Gene::55810	31643
Compound::DB08734	31644
Compound::DB12799	31645
Gene::100862690	31646
Compound::CHEBI:47923	31647
Gene::19074	31648
Gene::10379	31649
Disease::MESH:D007826	31650
Gene::108247155	31651
Compound::CHEBI:38637	31652
Compound::DB12110	31653
Compound::MESH:C116824	31654
Gene::395111	31655
Gene::51663	31656
Gene::838510	31657
Compound::MESH:C006870	31658
Compound::DB09378	31659
Gene::850833	31660
Gene::246133	31661
Compound::DB02433	31662
Gene::396486	31663
Gene::100009117	31664
Gene::2491	31665
Gene::155348	31666
Gene::114489	31667
Gene::22139	31668
Gene::116589	31669
Gene::100127099	31670
Disease::MESH:C565427	31671
Compound::DB08548	31672
Gene::5126	31673
Disease::MESH:D065627	31674
Gene::397762	31675
Gene::8204	31676
Compound::MESH:C082408	31677
Gene::100352602	31678
Gene::14790	31679
Gene::14254	31680
Compound::DB02437	31681
Compound::DB11691	31682
Gene::9218	31683
Gene::drugbank:BE0001618	31684
Gene::35419	31685
Gene::22138	31686
Gene::172612	31687
Compound::CHEBI:24786	31688
Compound::CHEBI:26822	31689
Compound::DB03855	31690
Compound::DB04143	31691
Compound::DB01836	31692
Gene::100351309	31693
Compound::MESH:C525762	31694
Compound::CHEBI:16179	31695
Gene::387159	31696
Compound::MESH:C503102	31697
Compound::DB00054	31698
Disease::MESH:D010282	31699
Gene::7691	31700
Gene::8197	31701
Disease::MESH:D000789	31702
Gene::29232	31703
Gene::68275	31704
Compound::DB08433	31705
Gene::55906	31706
Disease::MESH:D005221	31707
Disease::MESH:D003072	31708
Gene::440503	31709
Compound::DB03153	31710
Disease::MESH:D007973	31711
Disease::MESH:D014245	31712
Gene::181490	31713
Compound::MESH:C066892	31714
Gene::55204	31715
Gene::51547	31716
Compound::MESH:C042031	31717
Compound::MESH:D017446	31718
Gene::841855	31719
Gene::108710756	31720
Gene::780	31721
Disease::MESH:D007232	31722
Gene::17775	31723
Compound::CHEBI:31015	31724
Gene::609547	31725
Compound::DB14144	31726
Gene::11798	31727
Compound::DB00312	31728
Gene::4961526	31729
Gene::113612	31730
Gene::6563	31731
Gene::234776	31732
Compound::MESH:D012530	31733
Gene::drugbank:BE0001528	31734
Gene::drugbank:BE0009669	31735
Compound::DB06871	31736
Compound::MESH:D011804	31737
Gene::24497	31738
Compound::CHEBI:70732	31739
Gene::179893	31740
Gene::29310	31741
Disease::MESH:C531629	31742
Gene::15442	31743
Gene::403845	31744
Gene::840158	31745
Gene::24411	31746
Gene::13075	31747
Compound::MESH:C103848	31748
Disease::MESH:D006679	31749
Gene::100682525	31750
Compound::DB01427	31751
Disease::MESH:D010302	31752
Gene::55578	31753
Gene::841427	31754
Compound::MESH:D002133	31755
Compound::DB11450	31756
Gene::56316	31757
Gene::13685	31758
Compound::MESH:C506269	31759
Compound::MESH:C568282	31760
Gene::25608	31761
Gene::8325	31762
Disease::MESH:C563268	31763
Compound::DB03604	31764
Compound::DB04952	31765
Gene::13841	31766
Compound::DB00119	31767
Gene::693155	31768
Gene::6733	31769
Gene::4489	31770
Compound::DB07800	31771
Compound::DB06865	31772
Compound::DB14056	31773
Disease::MESH:D003112	31774
Disease::MESH:D059245	31775
Gene::29785	31776
Gene::4927	31777
Gene::94041	31778
Gene::516	31779
Compound::MESH:D000640	31780
Gene::723829	31781
Gene::100358808	31782
Gene::51762	31783
Gene::612960	31784
Gene::830442	31785
Gene::13808	31786
Gene::15458	31787
Gene::8784	31788
Compound::MESH:C040507	31789
Gene::29339	31790
Compound::DB01688	31791
Compound::MESH:C111148	31792
Compound::DB05424	31793
Gene::218518	31794
Gene::6983	31795
Compound::MESH:C447031	31796
Gene::246734	31797
Gene::41225	31798
Gene::108638229	31799
Compound::MESH:C521963	31800
Disease::MESH:D012208	31801
Disease::MESH:D016301	31802
Compound::MESH:C000598105	31803
Disease::MESH:D010033	31804
Disease::MESH:D009336	31805
Compound::DB02514	31806
Gene::1833	31807
Compound::MESH:C561093	31808
Gene::150465	31809
Disease::MESH:C536223	31810
Compound::MESH:C065700	31811
Compound::MESH:C494379	31812
Gene::11997	31813
Gene::58	31814
Gene::397134	31815
Gene::107987479	31816
Compound::DB11150	31817
Gene::100733638	31818
Disease::MESH:D002388	31819
Compound::MESH:C465548	31820
Disease::MESH:D000069836	31821
Gene::26401	31822
Gene::49855	31823
Compound::DB08240	31824
Compound::MESH:C000599293	31825
Compound::DB01582	31826
Gene::53791	31827
Gene::107035	31828
Gene::829	31829
Gene::104806	31830
Gene::397078	31831
Gene::308444	31832
Gene::17829	31833
Gene::347733	31834
Compound::DB13064	31835
Gene::25021134	31836
Gene::25907	31837
Compound::MESH:C034062	31838
Compound::MESH:C502480	31839
Compound::DB02709	31840
Compound::MESH:C010980	31841
Gene::drugbank:BE0003172	31842
Compound::CHEBI:37288	31843
Gene::16596	31844
Gene::101205422	31845
Gene::10160	31846
Gene::84680	31847
Gene::54623	31848
Compound::MESH:C086111	31849
Compound::DB00106	31850
Gene::1113	31851
Gene::8904	31852
Gene::37781	31853
Compound::DB07124	31854
Gene::6295	31855
Compound::DB05201	31856
Gene::501174	31857
Compound::MESH:C069594	31858
Compound::MESH:C513115	31859
Gene::29539	31860
Gene::22694	31861
Gene::9452	31862
Gene::100766818	31863
Compound::MESH:C006648	31864
Compound::DB01942	31865
Gene::12258	31866
Gene::19205	31867
Gene::19109	31868
Compound::MESH:C037652	31869
Gene::19229	31870
Gene::20855	31871
Disease::MESH:D018420	31872
Compound::MESH:C065757	31873
Gene::841575	31874
Compound::DB13004	31875
Compound::MESH:D013749	31876
Compound::MESH:C106745	31877
Gene::10768	31878
Compound::DB07920	31879
Gene::54737	31880
Compound::MESH:C429612	31881
Gene::10752080	31882
Disease::MESH:C538275	31883
Gene::100302172	31884
Disease::MESH:D009362	31885
Gene::268656	31886
Compound::DB12350	31887
Gene::21935	31888
Gene::855775	31889
Compound::DB03467	31890
Disease::MESH:C536896	31891
Gene::29298	31892
Compound::DB06011	31893
Compound::DB01240	31894
Disease::MESH:D018245	31895
Compound::DB11098	31896
Compound::MESH:D003632	31897
Gene::100507500	31898
Compound::MESH:C009732	31899
Gene::11045	31900
Gene::15402	31901
Gene::51135	31902
Gene::107221	31903
Gene::4719	31904
Compound::DB02949	31905
Gene::396755	31906
Gene::21812	31907
Compound::MESH:C408604	31908
Gene::151888	31909
Compound::MESH:C016599	31910
Gene::5133	31911
Gene::232345	31912
Disease::MESH:D004696	31913
Disease::MESH:D005356	31914
Gene::100009143	31915
Gene::6391	31916
Gene::2222	31917
Compound::DB08577	31918
Compound::CHEBI:38267	31919
Compound::MESH:C101318	31920
Compound::DB08753	31921
Gene::7334	31922
Compound::MESH:C028625	31923
Gene::27032	31924
Compound::DB01613	31925
Disease::MESH:D002295	31926
Disease::MESH:D015208	31927
Disease::MESH:D008268	31928
Gene::108348061	31929
Gene::396338	31930
Compound::DB03780	31931
Gene::23576	31932
Compound::DB08342	31933
Compound::MESH:C119405	31934
Compound::DB01520	31935
Gene::drugbank:BE0004377	31936
Compound::DB04856	31937
Gene::328949	31938
Compound::DB14765	31939
Gene::drugbank:BE0001749	31940
Gene::100314100	31941
Gene::drugbank:BE0003579	31942
Gene::12229	31943
Compound::MESH:C015901	31944
Compound::DB12097	31945
Compound::DB07132	31946
Compound::MESH:C541863	31947
Gene::23542	31948
Compound::MESH:D012531	31949
Gene::23418	31950
Compound::DB06360	31951
Disease::MESH:C537472	31952
Compound::DB12340	31953
Compound::DB11575	31954
Gene::5578	31955
Disease::MESH:D004673	31956
Gene::830878	31957
Gene::65263	31958
Compound::DB02956	31959
Compound::MESH:C093447	31960
Gene::drugbank:BE0001953	31961
Gene::21887	31962
Gene::24	31963
Gene::2857	31964
Gene::101102112	31965
Compound::DB13778	31966
Gene::844422	31967
Gene::100270678	31968
Compound::MESH:C028911	31969
Gene::11692	31970
Gene::131	31971
Compound::DB01055	31972
Gene::508158	31973
Gene::100314154	31974
Gene::4802	31975
Gene::804479	31976
Gene::244058	31977
Disease::MESH:C536290	31978
Gene::20657	31979
Gene::373991	31980
Gene::1564	31981
Compound::DB06419	31982
Compound::DB02386	31983
Gene::30337	31984
Gene::50645	31985
Compound::MESH:C104511	31986
Disease::MESH:C566250	31987
Compound::DB05095	31988
Gene::791518	31989
Gene::55635	31990
Compound::MESH:D009594	31991
Compound::DB00190	31992
Gene::10273	31993
Gene::20713	31994
Compound::MESH:C454676	31995
Gene::885	31996
Compound::DB04974	31997
Gene::107366707	31998
Gene::26407	31999
Gene::drugbank:BE0000158	32000
Gene::100505994	32001
Compound::MESH:C087493	32002
Gene::109666	32003
Compound::DB11715	32004
Gene::19893533	32005
Gene::16509	32006
Disease::MESH:D013945	32007
Gene::drugbank:BE0003891	32008
Gene::799982	32009
Gene::100712286	32010
Gene::51692	32011
Disease::MESH:C536467	32012
Compound::DB04261	32013
Gene::55072	32014
Disease::MESH:D007890	32015
Gene::535381	32016
Compound::DB03981	32017
Compound::DB12029	32018
Compound::DB00225	32019
Gene::374020	32020
Gene::301229	32021
Gene::475251	32022
Gene::352943	32023
Gene::3673	32024
Compound::MESH:C560621	32025
Compound::MESH:C426249	32026
Disease::MESH:D020250	32027
Compound::DB00865	32028
Disease::MESH:C565779	32029
Disease::MESH:C537357	32030
Gene::5590	32031
Gene::415860	32032
Compound::DB08187	32033
Gene::281418	32034
Gene::drugbank:BE0002352	32035
Disease::MESH:D004387	32036
Disease::MESH:D020139	32037
Compound::DB13407	32038
Compound::DB07284	32039
Compound::DB12288	32040
Gene::11886	32041
Gene::55167	32042
Compound::MESH:C010423	32043
Gene::4240	32044
Compound::MESH:C037032	32045
Compound::DB03644	32046
Gene::6676	32047
Compound::DB01915	32048
Compound::MESH:C119092	32049
Compound::DB11849	32050
Gene::6015	32051
Disease::MESH:D001816	32052
Compound::DB02166	32053
Compound::DB00475	32054
Gene::855425	32055
Gene::drugbank:BE0001572	32056
Compound::CHEBI:62517	32057
Compound::MESH:C432907	32058
Gene::13419	32059
Compound::DB08745	32060
Compound::DB12293	32061
Gene::57925	32062
Disease::MESH:D015826	32063
Gene::12623	32064
Compound::MESH:C074760	32065
Compound::MESH:C533669	32066
Compound::CHEBI:53234	32067
Compound::MESH:C518914	32068
Compound::DB13581	32069
Gene::56218	32070
Gene::854190	32071
Compound::DB06325	32072
Disease::MESH:D020385	32073
Compound::MESH:C465623	32074
Gene::7180	32075
Compound::DB07071	32076
Compound::MESH:C049176	32077
Gene::856048	32078
Gene::10019	32079
Compound::MESH:C057473	32080
Compound::DB00326	32081
Gene::1449501	32082
Gene::13728	32083
Disease::MESH:D005831	32084
Gene::654325	32085
Gene::drugbank:BE0001787	32086
Gene::79805	32087
Gene::80908	32088
Compound::DB08022	32089
Compound::DB08698	32090
Compound::CHEBI:24669	32091
Gene::13184	32092
Gene::116967	32093
Compound::MESH:C035055	32094
Compound::MESH:C082661	32095
Gene::13214	32096
Disease::MESH:C537470	32097
Gene::20195	32098
Compound::MESH:C540445	32099
Compound::DB14959	32100
Gene::59045	32101
Compound::DB14777	32102
Compound::MESH:C470794	32103
Gene::10400	32104
Gene::547923	32105
Compound::MESH:D002331	32106
Gene::348093	32107
Gene::11827	32108
Gene::54800	32109
Gene::100497595	32110
Compound::MESH:D013853	32111
Disease::MESH:D013851	32112
Gene::5729	32113
Compound::MESH:C012842	32114
Gene::31442	32115
Compound::MESH:C005566	32116
Gene::502935	32117
Gene::drugbank:BE0009124	32118
Gene::drugbank:BE0000282	32119
Gene::24602	32120
Disease::MESH:D009877	32121
Compound::MESH:C000594178	32122
Disease::MESH:D006528	32123
Compound::MESH:C117502	32124
Gene::100039864	32125
Gene::14104	32126
Gene::181148	32127
Gene::723849	32128
Compound::DB13066	32129
Gene::653689	32130
Disease::MESH:D004556	32131
Disease::MESH:D000744	32132
Compound::DB08836	32133
Disease::MESH:D001321	32134
Compound::MESH:C508480	32135
Gene::6429	32136
Compound::DB03802	32137
Compound::MESH:C010905	32138
Disease::MESH:D001284	32139
Compound::MESH:C028326	32140
Compound::MESH:D004873	32141
Compound::MESH:C119745	32142
Gene::10390	32143
Gene::drugbank:BE0009716	32144
Compound::MESH:D053486	32145
Gene::100034868	32146
Disease::MESH:C538355	32147
Compound::MESH:C038105	32148
Compound::DB01890	32149
Compound::MESH:C074798	32150
Gene::4706	32151
Compound::DB04016	32152
Gene::6906	32153
Gene::5618	32154
Compound::MESH:C015854	32155
Disease::OMIM:609165	32156
Gene::100874323	32157
Compound::DB01157	32158
Gene::7349	32159
Compound::DB07421	32160
Gene::294051	32161
Disease::MESH:C535661	32162
Gene::20716	32163
Gene::224129	32164
Gene::23650	32165
Disease::MESH:D013959	32166
Gene::18760	32167
Compound::MESH:C051271	32168
Gene::236899	32169
Disease::MESH:C562429	32170
Disease::MESH:D018798	32171
Gene::54210	32172
Compound::DB05457	32173
Gene::6793	32174
Compound::DB00290	32175
Compound::MESH:C005095	32176
Gene::6432	32177
Compound::MESH:C099828	32178
Gene::5573	32179
Gene::590	32180
Gene::500836	32181
Compound::MESH:C073269	32182
Compound::DB12764	32183
Compound::DB05668	32184
Gene::69585	32185
Disease::MESH:D004428	32186
Gene::18583	32187
Disease::MESH:D009224	32188
Compound::MESH:C543177	32189
Compound::DB05217	32190
Compound::DB01764	32191
Gene::5689	32192
Gene::30483	32193
Compound::MESH:C028786	32194
Disease::MESH:D000077	32195
Disease::MESH:D003643	32196
Disease::MESH:D005764	32197
Compound::MESH:D012794	32198
Compound::DB08951	32199
Compound::DB12613	32200
Gene::79586	32201
Gene::84944	32202
Compound::DB03259	32203
Compound::MESH:C015469	32204
Gene::drugbank:BE0002744	32205
Gene::818	32206
Compound::CHEBI:59599	32207
Disease::MESH:D011007	32208
Disease::MESH:D013651	32209
Gene::2308	32210
Compound::MESH:C111219	32211
Gene::221718	32212
Compound::DB06776	32213
Gene::4762	32214
Gene::drugbank:BE0001750	32215
Gene::8516	32216
Gene::17474	32217
Gene::drugbank:BE0003815	32218
Gene::65079	32219
Gene::837498	32220
Compound::DB04868	32221
Gene::drugbank:BE0004390	32222
Gene::29508	32223
Gene::114642	32224
Gene::5190	32225
Gene::100462981	32226
Compound::DB06230	32227
Gene::100271720	32228
Gene::245860	32229
Disease::MESH:D012400	32230
Gene::226243	32231
Gene::4519	32232
Compound::MESH:D004286	32233
Compound::DB08482	32234
Compound::MESH:C018108	32235
Gene::13197	32236
Gene::27178	32237
Compound::DB07860	32238
Gene::8337	32239
Compound::MESH:C009936	32240
Compound::MESH:C103849	32241
Compound::MESH:C569693	32242
Gene::54544	32243
Gene::6283	32244
Compound::MESH:C499781	32245
Gene::81857	32246
Disease::MESH:D011008	32247
Gene::6287	32248
Gene::35655	32249
Gene::252870	32250
Compound::CHEBI:24913	32251
Disease::MESH:D014133	32252
Compound::DB00457	32253
Gene::7984	32254
Gene::100379228	32255
Compound::DB06527	32256
Gene::2650	32257
Compound::MESH:C107676	32258
Gene::20860	32259
Compound::DB12499	32260
Disease::MESH:D010864	32261
Gene::54188	32262
Gene::13016	32263
Gene::55723	32264
Gene::64192	32265
Gene::443077	32266
Compound::DB03510	32267
Gene::6624	32268
Gene::6390	32269
Gene::10098	32270
Gene::55616	32271
Compound::DB06307	32272
Gene::100766006	32273
Gene::79783	32274
Gene::855913	32275
Gene::828697	32276
Gene::63897	32277
Disease::MESH:D020211	32278
Gene::288475	32279
Compound::DB07169	32280
Compound::MESH:C557973	32281
Compound::MESH:C100221	32282
Gene::51241	32283
Gene::64854	32284
Compound::DB04519	32285
Gene::398839	32286
Gene::drugbank:BE0009685	32287
Gene::302879	32288
Gene::60504	32289
Gene::drugbank:BE0001375	32290
Compound::DB00396	32291
Gene::10747	32292
Gene::313325	32293
Gene::12951	32294
Compound::MESH:C067523	32295
Compound::MESH:C579037	32296
Gene::110357	32297
Gene::6815	32298
Gene::856181	32299
Gene::24443	32300
Compound::MESH:C515298	32301
Gene::13666	32302
Compound::MESH:D014748	32303
Gene::4257	32304
Gene::23043	32305
Gene::65198	32306
Disease::MESH:D009230	32307
Gene::83431	32308
Gene::1745	32309
Compound::DB12540	32310
Gene::9524	32311
Gene::3122	32312
Gene::260436	32313
Gene::8266	32314
Gene::14056	32315
Compound::DB06652	32316
Compound::MESH:C531082	32317
Gene::18508	32318
Disease::MESH:D001661	32319
Gene::11126	32320
Gene::51686	32321
Compound::DB04388	32322
Compound::DB15409	32323
Compound::DB02145	32324
Gene::406938	32325
Gene::100009319	32326
Gene::114107	32327
Compound::MESH:C409003	32328
Gene::49297	32329
Compound::DB01133	32330
Compound::DB13149	32331
Compound::CHEBI:53093	32332
Compound::DB01144	32333
Compound::MESH:C085298	32334
Gene::11083	32335
Gene::1376	32336
Compound::DB11936	32337
Disease::MESH:C536192	32338
Compound::DB08472	32339
Compound::DB09085	32340
Compound::DB02128	32341
Gene::7701379	32342
Compound::MESH:C001886	32343
Gene::7405	32344
Gene::100314169	32345
Gene::6119	32346
Gene::856519	32347
Gene::595106	32348
Gene::79001	32349
